7697	3059	7068
1369	7068	3059
6523	8300	8968
4847	8112	6882
825	5573	8859
5164	5573	2622
4056	4214	3266
7115	3266	4214
3897	1694	9150
7836	1694	9967
9814	6315	345
9129	6215	9965
1494	3613	9928
4520	6483	9542
2917	5408	9178
5408	721	9178
2442	7795	8747
1225	8135	3519
8590	769	8598
4583	8598	769
6266	1717	8216
4588	1413	5072
6790	125	9459
5977	9459	125
8082	941	5510
4933	941	5463
6453	9833	8564
5802	1022	9833
4388	403	2397
2363	2397	403
559	4254	7197
3031	6815	6362
1878	2871	102
656	8017	1878
7135	7071	473
7071	7135	5628
6223	7753	1484
9395	6824	7155
5736	8737	4135
5158	7525	7447
3526	8362	2084
6434	9610	8142
2640	3502	1343
7106	1343	7301
6836	4613	2866
4745	1815	4613
7195	7549	5764
6122	9331	8851
7701	1244	5508
1244	2954	5508
5444	7039	9365
2174	7039	2195
3536	1881	8398
3536	8750	1881
8705	9463	4920
1527	4920	2324
7734	8934	2486
783	9460	6569
7020	5469	4248
3429	4248	5469
5054	6151	4737
5863	4551	6151
6027	707	5740
2831	8755	707
316	8509	3593
3271	9433	8509
7108	2712	7431
6979	6388	2712
9525	3143	8542
1127	8542	3143
5789	5000	6494
5731	9875	7475
2311	1926	471
8903	471	804
2908	4087	2101
713	9571	1194
6698	1785	2410
7282	3138	4389
6758	6905	2833
6758	6878	9306
3316	5564	4582
2638	4582	5564
9292	9527	8709
8488	8709	9527
6954	8372	4735
4605	4147	8372
4939	6782	7772
621	3616	1462
6406	312	1478
6406	2043	3901
5063	4543	6817
3972	4543	5063
1489	6551	4971
5499	3788	1781
9633	1883	776
384	776	1883
6765	5866	3627
7940	5866	509
211	1488	5407
3526	2084	1488
9603	9160	9188
4643	7510	6313
9978	9021	1280
9817	1280	9021
7701	5508	1342
9157	1342	5508
1921	9341	7109
4597	9341	1155
7549	7195	7175
453	6353	3876
275	416	2894
5617	2894	416
989	2747	1010
9091	1010	2747
6405	9490	6614
9008	9490	6405
7722	852	2091
4061	6206	652
7696	6729	5676
8816	1696	5479
4485	3973	7524
1532	7524	3973
6182	9050	4196
6315	6215	9050
1986	4313	1996
4313	3292	1996
9754	3160	1583
2931	5497	8127
9276	5980	4729
1235	3827	3454
1263	7879	434
7879	1263	5786
2349	4518	9192
2349	2410	6809
5991	9287	9593
8614	9593	9287
6761	7137	8586
8587	4574	920
7922	9262	8965
6649	2998	9262
7994	5836	3165
1803	4474	6220
2080	5296	7571
3135	3509	5296
2197	887	5522
5138	5522	887
5318	8811	99
5318	7257	9072
1443	3264	3364
2267	3364	3264
6781	6992	9650
8729	6992	290
5432	5070	2702
8102	5620	6394
7687	4210	852
6206	4210	4544
9441	4524	8578
5533	1031	1773
7820	314	9291
8095	314	1260
2860	7356	6194
5678	5718	4063
4913	890	9000
3005	2261	3991
940	2973	3458
5989	1724	2973
7420	3789	1554
3267	1554	3789
5324	7080	87
5093	87	7080
8991	7465	5565
7375	3000	6485
1782	1281	4115
5669	1281	6415
5298	891	6282
5636	5792	6747
7707	9356	7368
9356	7236	3699
841	4472	4165
8142	9610	2885
6604	9983	7
3794	2769	9983
6662	2356	3323
4928	2356	407
3031	4254	8935
6433	7339	559
7529	5187	8348
890	1009	9000
2746	5284	571
4527	5284	535
7451	2106	2054
3922	7663	2106
2190	2528	3784
8658	6715	2528
2134	3790	8654
1618	8654	3790
8466	781	3843
4889	3843	7415
5107	2010	3024
9290	3024	2010
3910	5234	8734
4768	8734	5234
436	2082	7060
6085	4989	1424
6921	6446	7386
5719	6382	6446
7508	2534	4516
2494	4516	2534
623	5359	6129
6853	6129	5359
9045	8920	6277
8920	877	4785
6264	1824	178
1824	6525	178
5839	4460	3491
5839	9489	4460
1845	6711	2320
9006	2320	6711
3616	530	3968
9204	3968	530
814	9441	8578
2830	6128	4892
6556	188	8647
4132	188	4595
1821	8607	8203
1500	2199	1642
2502	7665	500
1181	3734	9478
7422	9664	2612
6183	9579	9664
9305	9310	7732
9133	8662	2357
7187	5756	8941
3107	5756	3769
7424	422	5287
2721	5287	422
7910	7824	5500
7644	5450	7824
9571	9277	533
2908	533	9277
9839	5526	6254
9070	6140	6108
3421	5735	2112
9561	8971	9692
111	2009	3218
7534	8133	2009
824	6643	8370
7951	996	993
5827	8910	8773
4242	855	8910
3737	3536	2851
8750	3536	5469
4201	9271	4086
5621	9271	153
1863	8007	6709
1788	7262	7946
9746	8573	2709
2551	8573	3690
1744	3801	1191
938	3801	3129
6738	6036	6947
3696	9263	192
3054	5590	7249
8517	7249	5590
3457	5926	419
7333	7738	1346
4131	1436	5308
9350	1436	2632
389	4533	9431
9835	9431	4533
8343	8866	4481
4481	8866	2433
1787	6091	1394
1787	1394	2491
6095	1097	2762
3326	2762	1097
2638	1139	5007
9539	1139	4019
2154	9929	3997
425	9565	1882
8530	1959	2069
7828	7759	1959
5400	562	7204
7125	7692	562
1831	8805	5503
1395	2426	7656
2168	4445	2467
9760	7935	367
4208	9342	27
8661	27	9342
8813	9029	4697
1762	6337	1917
3624	4514	8779
5224	4514	6001
6607	4232	2393
4232	4469	5032
4623	9254	8831
7042	8831	9254
5517	9101	2317
1446	9101	945
6670	8720	3645
2569	3645	8720
5066	379	1037
9185	1037	379
5242	8925	5635
4027	5635	8925
3536	508	5228
508	8600	5228
2588	9810	2787
1657	4573	9810
423	6706	5960
3312	4269	5824
2458	6110	6392
1144	5605	4731
7294	9296	7138
4196	9296	7294
2005	462	4832
7316	3554	2321
3966	9315	3522
6772	3522	9315
6816	4375	3231
6565	4375	6023
3761	4434	5759
7367	4434	9551
3898	8729	290
8675	4167	9043
7803	3557	4418
5219	4059	3557
6198	5001	431
5951	6712	3185
1643	3030	9085
6914	4620	3030
4192	8270	1646
3537	9889	8270
5332	1420	5366
1338	5366	1420
4711	9568	7034
6007	5252	7569
9115	1853	3430
2807	1853	516
4116	822	6317
4784	822	8876
9175	6457	4829
422	5995	6457
7714	5971	6594
5971	1476	6594
7599	7094	6942
4502	6942	7094
7374	1072	162
2324	7174	1072
117	3830	848
2971	8620	3830
7850	4071	5276
451	5276	4071
455	6670	1192
3645	1192	6670
3021	5369	3725
8981	3310	3577
2175	4795	8312
8492	1068	9684
9722	4453	4706
4453	1725	4706
9533	5957	2201
5570	5957	2184
8171	262	3856
8520	9122	7743
9428	6425	1526
1798	9428	2943
4868	8406	8947
4429	4395	7111
4542	5471	4766
2454	4125	4176
6143	6567	195
8223	9010	1780
2525	2757	5462
4630	2525	4449
72	8620	7763
6324	7763	8620
4559	1770	5870
9535	6462	9090
1735	2243	1534
3300	1534	2243
1249	361	4510
1575	361	1243
7289	8402	836
6614	8402	6405
6304	3407	5942
7604	5942	6923
654	4235	1623
5538	4235	5964
2101	4087	7921
713	7921	4087
5348	8303	1092
3571	8303	1129
5957	9533	8316
2201	1475	9533
5836	248	7788
5461	7788	1794
4429	1927	2796
1927	1428	2796
7510	2730	6313
820	2162	1188
6705	4766	5471
1719	4766	2671
9205	6786	9783
6014	8993	6786
1739	2584	5409
7218	2584	2054
2995	5757	1051
4674	6870	3441
4952	9572	5560
3607	9572	4025
1140	4896	6741
7767	5487	41
360	5043	3852
2797	5043	6886
4633	5919	5897
7996	5919	4186
8150	2713	5730
1603	9925	7535
2094	4887	1234
3747	1234	4887
2147	1247	6933
8684	6933	1247
6578	4945	1314
1118	4945	6380
5360	8872	9690
1768	353	8872
4284	3057	9164
5071	3057	9427
6465	4664	757
38	4664	6792
1947	3331	8808
6006	8808	3331
5039	7911	4080
8318	6365	5035
6879	4010	60
9648	60	4010
8926	7590	6170
5875	7590	1832
4192	2287	4174
1324	4174	2287
2977	8403	1749
8529	573	8403
9584	5195	2729
5195	5587	2729
7618	9777	5402
9543	4115	1281
4817	2837	3423
3373	3423	2837
5048	3959	6611
1799	7395	9032
3513	1834	2085
9890	1834	5683
6379	4469	8596
4951	8596	4469
7235	7448	8405
5516	7448	3790
5090	3818	869
869	415	5946
2274	9209	7895
268	8641	9209
2259	8860	9728
8399	8860	8246
8338	4236	4278
8280	4278	4236
3202	5758	1116
4978	3251	5410
4983	3264	3527
4496	2655	3527
7256	29	6973
29	801	6973
865	478	9658
4261	8143	7705
4241	2027	2791
9346	8566	4251
6763	7695	5096
6426	4524	317
2908	2101	3615
5309	3615	2101
2259	8246	8860
9703	8399	8246
8129	3444	3940
2040	2103	3444
681	3812	6136
1581	6136	3812
1993	6625	3274
3387	3274	6625
7532	859	8663
1240	8663	3967
3431	3277	9678
2814	7718	3277
2450	4771	8436
4771	7222	8436
8651	9715	3684
9715	9716	7492
4821	6386	4702
5537	6386	1111
9210	7918	4478
9084	7918	7464
6225	7689	8678
2369	6225	6851
6579	7835	7404
5271	7835	9840
3885	8382	9261
4632	3369	1175
6063	7892	2150
7553	753	8602
2536	959	1764
4340	6652	2194
1184	9537	2128
3438	5437	9537
245	9319	4579
9319	1947	4579
6426	7695	8051
6426	8424	814
3067	6927	4504
4504	6927	4047
1580	7927	1576
1643	1576	7927
657	3194	8423
5701	3540	6532
9831	4094	167
4816	9831	4450
5134	3815	8332
7760	8332	3815
1011	760	8806
760	5733	8806
4197	3857	4088
2463	3857	8751
1266	9500	2441
7797	2829	9500
2261	3005	7764
9013	8630	3005
6074	5185	6930
7024	2839	2832
2215	2579	5808
9726	7268	2579
1182	1652	9514
7866	1798	1652
6025	1133	2316
4008	2316	1133
4013	4763	9278
1122	2007	6930
1075	2033	8124
1055	6896	5472
2720	7776	5639
2236	3840	7776
7565	1318	7607
8472	1221	1318
800	8736	5395
4944	8587	473
5778	5986	5310
3931	5310	5986
4631	1449	9887
5976	9887	3804
9023	4766	6705
9816	3081	5037
9	2856	5169
4885	6908	9780
864	5680	1193
4005	6885	1078
4234	2887	2386
2558	2386	2887
5090	5946	1267
415	1738	5946
4209	4138	3822
229	1061	7358
4373	4179	4281
6091	397	9132
4354	9264	2652
9027	4354	8132
1938	6225	3239
7689	6225	1148
4726	917	2942
1704	2942	917
9906	9824	8521
1466	8521	9824
8414	9884	31
7378	5703	4458
9030	9378	8052
8155	9378	6559
6933	1604	4497
4959	4497	1604
8498	1338	4686
2443	69	1420
3410	619	9515
4994	9515	619
1519	9546	784
8944	1106	2376
2808	4733	9443
5656	9443	4733
70	6733	4193
3237	6733	7801
805	3626	9630
8297	3626	1504
1521	6189	6633
1631	6189	5430
486	5484	9741
1275	3906	5484
1232	9687	1471
9687	1232	9064
4538	1869	9878
3023	9794	7614
3157	7502	5544
930	5544	7502
310	8353	9375
8353	7152	9375
228	2037	7843
4963	7261	2037
706	1419	3729
2366	1419	5148
1353	4883	7353
7548	8239	4883
7104	2682	5554
860	2682	4910
9474	9302	791
6297	6750	5622
2137	1760	9654
2137	9464	9469
7221	9009	5069
91	3771	5286
4263	9347	1121
7209	6773	9347
6675	88	9425
3742	6776	626
6223	1484	1185
5377	1185	5020
9098	4076	3518
741	6858	4076
1773	2667	4524
317	4524	2667
6107	2046	7085
925	477	6441
3125	9176	3293
3125	3293	6972
13	3484	1627
3484	5941	1627
979	5994	8269
7887	6357	8791
6179	7938	2818
6074	7024	2832
1363	5476	7363
9002	7691	951
5761	1604	8684
6933	8684	1604
53	5742	4847
9769	6985	5742
3004	6847	7324
3545	6847	4680
3410	4870	9596
1545	4870	9515
4110	1760	1136
9654	1760	1028
902	8713	2608
9183	2608	8713
4856	870	5520
9673	8340	9954
9664	7422	8869
9855	1085	8869
4566	7570	261
6767	1580	1126
7575	2512	6237
7575	4855	4804
9496	8487	6210
428	6210	8487
3760	2093	5847
5215	5847	2093
2883	4107	8302
4329	8302	4107
4993	7272	1381
7336	2012	7272
4244	4681	2351
2766	4101	7993
1092	821	6642
8303	9316	821
5328	1899	8981
3310	8981	1899
1830	87	3055
87	5093	3055
8847	5315	3493
4720	2156	2104
2854	9811	3831
9811	9822	3831
5702	1705	1354
5327	1354	1705
7763	5403	5835
7900	9750	9413
7084	7449	3080
7452	2768	7449
6409	3523	2152
1426	2152	3523
2577	9404	6045
1917	6192	2244
2929	6460	6133
6460	675	6133
9147	4529	7388
207	4529	1846
836	4503	7289
4503	6816	7289
9336	6208	9525
4962	9525	6208
1758	37	3196
8069	37	5812
9309	5806	152
7437	3637	4523
2574	5004	4930
2329	4077	5004
2956	5248	8326
5632	4198	5248
2087	5162	5022
9739	2087	8477
205	7343	6721
6830	3285	7343
8609	7324	1147
6847	3545	7324
5909	8024	9628
3058	9628	8024
3853	3755	6100
2498	3755	3853
2825	3776	3855
9174	3776	6635
6817	5159	5063
6145	5063	5159
933	6247	246
3963	4991	1720
1313	3452	3504
3950	439	3452
7288	2963	4002
7673	1644	2963
6112	9507	6299
100	9507	1825
4401	2938	711
5679	876	4415
329	9971	5912
6193	8818	7407
4049	1934	4844
2186	6055	2692
1999	1630	1895
1630	4180	2559
3265	4140	2914
7023	7417	7298
3068	6270	6796
8804	7144	6270
7193	730	3833
5435	730	4572
6280	686	2756
6346	4173	4200
7484	2749	9883
7484	7837	2749
4637	9764	5044
6351	9764	4561
6088	2266	7511
2036	3998	2266
3222	9795	6120
7017	9025	8375
8279	881	156
4915	4470	4046
6646	9943	4083
7623	4083	9943
1857	7756	6954
491	6954	7756
2382	1915	1608
76	1608	1915
7994	3002	8006
5832	3680	3002
2981	5697	4734
6002	5697	3343
7118	1180	3604
9524	7232	6813
35	2823	2716
8518	2716	2698
75	3937	2703
4249	7116	3937
6470	966	9281
3130	9281	966
14	8603	5588
2623	5588	8603
6123	6778	1926
6123	6896	8848
7116	796	3937
3821	6314	796
5432	1383	6425
8132	8669	1383
8341	4129	4614
6005	4129	4853
5408	4597	4958
2186	2692	8616
602	9895	7387
9641	9895	8547
1806	9542	6483
8189	8704	5262
5724	5681	6336
7114	6336	5681
2710	6034	9391
284	401	6034
4294	6005	4853
2617	4604	4294
7322	5885	5518
5263	3013	8702
8879	8289	7635
7161	7635	8289
1455	4904	4873
4904	5905	4873
7619	4812	253
4812	1596	253
2657	8044	343
3240	8044	1718
8224	3061	6501
4254	6501	3061
4937	356	9419
4353	5803	4149
8898	2903	3723
7682	4427	5184
7250	8692	6491
2513	744	8692
7842	628	7825
2258	4628	628
5761	7260	3432
1066	3432	7260
1822	7006	8141
1822	4967	7006
1808	9975	5405
3308	4838	8061
7205	9837	4759
4208	9837	5916
3776	4976	6635
8672	4976	2825
2019	5661	1
5413	206	1073
8748	1332	9408
59	1264	4629
857	1398	2256
8590	8598	1398
661	198	9949
5892	198	7217
745	9312	6902
320	6902	9312
8881	4067	9738
484	4067	2319
3564	4396	7205
5131	4396	46
8265	2879	4398
7612	7198	4398
2002	6452	2049
9086	2049	6452
8087	8980	8007
4751	8007	8980
8847	3835	7000
1710	959	2993
9302	5791	726
9403	791	9302
8346	4825	9348
1641	9348	4825
8911	8010	5938
7629	8010	3966
1430	1767	596
4827	1767	1112
2013	4835	1594
8546	5820	4835
7749	351	9131
8451	9929	5749
7029	1662	2636
5549	1662	3836
2004	6955	6011
62	3470	6955
5636	323	5298
372	2759	6747
8754	8386	7680
1358	8470	588
8956	3263	9976
4839	3870	8639
3040	975	9361
3725	228	512
6972	644	3085
9049	1625	802
6414	7127	6669
7127	548	6669
1979	1248	7657
3332	7657	1248
9683	7351	8206
1485	9450	3415
8770	5104	1567
6417	8770	3246
5606	6785	9682
5819	4988	9917
1887	1964	1090
4489	1090	1964
3446	5896	6586
5671	9841	5896
3858	6242	8097
9582	5727	6242
7944	4790	6760
8422	1398	8598
6742	5265	6686
5644	2449	4901
7445	9428	1798
5070	5432	9428
1962	6979	2712
6388	6979	9631
1171	2860	483
3808	2860	6194
7962	9427	3057
3155	9427	5751
5624	5541	1797
5624	186	5541
2207	3112	8287
8855	6666	1929
1464	7368	1810
2058	7346	3146
1846	2452	7937
2452	1121	7937
3904	6503	7724
2694	6503	8004
2699	8605	4177
4177	3166	4933
2728	959	1553
3575	1553	6684
2773	4584	5924
8485	5924	4584
5379	5092	6267
1903	4351	5092
2548	1202	8105
9658	1202	2924
1420	69	1338
69	4686	1338
3126	6983	387
6983	3126	1221
1524	5481	6689
5481	5906	6689
1366	2519	9099
6660	9676	2519
644	6972	3293
9196	6972	6890
3295	7987	9955
7987	5346	9955
5900	926	5592
6539	5592	9595
8327	4080	7911
8318	4080	1273
942	814	9313
4524	6426	8578
1449	4631	4850
1168	8635	4631
4759	1208	7205
4759	7672	1802
3036	7163	8084
1297	4899	7163
2725	7670	987
26	5772	7670
9165	1776	5557
5228	8533	9165
6311	9568	7569
4794	4711	7034
6995	1727	8712
7222	8712	8166
7571	4653	8266
2302	4653	7391
7993	2203	2766
5386	4298	2203
1812	5703	3218
8414	5703	9554
4085	6395	6588
2179	7899	5085
808	38	3305
6792	3305	38
4720	1183	8554
1183	5315	5389
5545	6004	5045
423	4155	8231
9280	4250	2413
8165	4718	1844
7037	4900	4150
7037	4744	442
4627	8917	4660
2325	7304	4468
1424	2082	9974
9137	2082	436
6140	3223	5526
5526	795	6140
6547	8029	8354
8029	3751	8354
7642	5814	7121
8721	2807	697
5853	4199	7990
3018	2680	1016
1577	4861	4178
4941	2176	4861
5953	3134	1897
1913	3134	873
7837	7484	1176
7849	2587	7484
6074	2818	7938
6930	5185	1122
9679	9463	7288
2324	9463	9076
8878	4610	189
9524	9176	4610
8238	2072	4756
8148	4756	2072
3613	1494	161
4520	9542	9623
6685	2892	5844
4784	5844	2892
2748	4482	8756
7472	9984	3594
4689	8506	1661
9905	3123	8506
3230	2109	8647
3244	2109	4342
4125	5725	4176
4542	4176	5725
3206	5568	6648
1371	1400	6648
4069	2483	6624
9066	6367	4662
5304	6022	8726
6267	6963	2231
3552	3975	2823
2716	2823	2698
8677	7102	2293
2763	2293	7102
7061	3211	5881
3756	5881	3211
168	5776	4072
6128	5776	6919
3131	3573	408
9635	408	3573
4375	8167	6855
6565	3331	8167
4871	9705	9326
2630	9705	8262
5471	4542	5725
2210	4542	4766
1916	36	1288
1288	1036	1916
3680	9105	1062
6466	9105	8417
9540	5538	122
4235	5538	5189
4011	6118	843
7504	4609	3712
9001	724	3119
9955	3119	9244
6711	1845	4145
6717	4145	1845
8840	8548	538
7329	3629	8840
9098	1191	1906
3801	1906	1191
4381	3691	1067
6472	9087	8780
4302	7255	663
7255	605	663
9558	5696	1146
7401	1146	5696
6171	9072	3929
5318	4600	5785
4691	934	2308
863	3918	934
8076	4998	7812
4998	8121	7812
4301	9327	6683
3270	2721	9327
2457	7335	5337
7180	3713	7335
4847	6882	6523
8300	6523	6882
6006	3331	7072
3331	8384	7072
4413	6638	6745
2155	6745	6638
2761	2927	2389
3954	2927	6032
1229	227	2108
2108	4194	6723
3686	561	8109
6605	8109	561
6634	2393	3845
1579	6607	1499
4333	2512	4804
8277	6237	2512
1806	8189	3109
8704	8189	6483
2597	4169	2488
4169	6418	2488
1274	6621	2820
4603	5412	435
2407	3552	9985
3552	6320	4441
9565	1298	3728
7749	8597	3997
8746	7555	5127
6325	3174	7555
3533	1249	4510
6892	7226	1249
1429	8952	770
2362	9110	7908
5748	7438	6825
1672	6825	7438
237	8317	6326
4293	6326	8317
4976	9788	7443
695	9788	6907
2886	5633	4420
6840	4420	5633
486	4535	3606
4535	4771	3606
8210	983	5581
2419	983	2661
8865	9468	2279
6331	9468	8580
6943	9835	4533
2383	418	9755
3959	5048	7252
1923	6611	9412
483	3386	6212
7081	3386	3465
4610	8878	9524
6724	189	2784
7330	5139	3303
71	3303	5139
1553	2536	8437
2560	8437	2536
4381	9087	3691
734	8780	9087
5111	6000	2718
6077	8995	6000
4853	9301	4294
2617	4294	9301
866	9281	5258
7667	5258	9281
975	1372	5433
8871	5433	1372
2775	8679	4991
4529	207	8679
2668	2599	6574
8012	3135	6570
3694	726	1563
5208	6306	1305
3812	681	6364
681	4339	6364
9411	1235	4406
3454	4406	1235
4737	6151	711
4401	6151	4551
9209	856	268
4278	5638	8338
2382	9595	926
5592	926	9595
5093	3643	3055
8222	2918	3643
5867	1036	7369
7246	788	1036
2648	8182	2432
3788	6551	8182
9002	2564	9090
8429	2564	3252
225	2543	9689
9255	2543	7124
540	3435	8908
7965	4343	7210
9750	7900	5403
9413	8786	7900
4314	2421	6245
3302	7955	2421
1917	3595	4904
4599	3595	2244
6573	7259	6476
2783	6476	7259
1834	9890	5348
5683	8260	9890
4639	7123	9190
9712	2739	7123
6162	890	5954
2261	5954	890
6259	8058	4094
3853	6259	9950
7456	8219	4647
2106	7451	3922
3232	7570	7769
739	4594	6053
9585	604	4885
3429	7027	7003
5126	5300	5700
5822	2035	6743
1691	9907	6012
3294	9907	7813
2604	6440	5886
2701	3497	5249
5043	360	2863
505	2863	360
3639	4495	6062
4819	4495	2711
5323	3178	6774
635	2901	8211
8739	5849	9360
5555	4446	5849
9861	4936	7296
1395	7656	4936
7515	4792	5899
4676	5899	4792
4699	6412	7807
3561	2469	6412
865	4261	478
1290	4261	7705
4956	6143	2646
1775	6143	9793
9524	8878	3521
9958	6724	2784
5241	8040	7303
4279	1203	8040
5629	5845	5113
4373	5845	932
33	3286	1275
693	3286	1387
8807	3484	7199
13	7199	3484
8812	2113	8516
5910	2113	4040
7839	2439	7720
3001	7325	3255
8828	8794	7122
678	5723	6213
1221	2688	6983
6225	1938	2688
2431	2491	4447
1548	9994	7871
9698	636	8054
7970	636	4735
7363	5476	610
3363	610	5476
3008	6408	5282
6408	7987	5282
2375	4213	3746
7117	4213	4997
4593	8346	4694
8489	8346	9348
916	2015	9232
7228	2015	2055
971	7743	9122
7743	8171	3856
6742	4237	8299
2682	2241	4910
5875	6081	7590
7668	7202	6081
9724	1434	7829
3911	7829	1434
8379	7947	3726
8438	3726	7947
2537	8699	6620
7710	6620	8699
1574	7733	115
4956	4675	7733
3387	6625	882
985	882	6625
3603	8512	7945
476	8512	3172
9004	4905	614
3698	4905	5563
5988	1605	3762
3762	1834	5988
1140	5487	4896
6772	5487	5515
870	3211	8340
7061	8340	3211
3980	586	6250
2785	586	5571
1097	1396	2750
6073	5925	1396
8	356	4416
3374	356	1496
9167	9585	1414
8583	7003	9585
5531	8879	5943
7635	5943	8879
417	6582	5787
9308	5188	4461
2006	1562	4166
3925	105	9077
6284	6866	6953
1965	6953	6866
5363	6272	3434
2118	3434	8543
379	7169	7821
5833	7169	9697
4086	7453	7773
9271	4414	7453
4141	7159	7416
4217	7416	7159
1626	1761	2032
4869	4311	6893
2338	9718	9373
4491	9718	3662
8329	7110	3628
598	7110	6868
1785	6698	9846
2501	2410	9192
9262	4117	6649
3408	4791	4117
7714	7044	2355
1748	120	4790
8259	9467	3564
1208	8259	7205
3578	2357	8662
2983	2788	2357
4025	344	3607
8665	1486	344
6148	6485	3000
3246	6485	6417
5973	1886	1397
758	1886	9145
4207	7216	9138
854	6164	8852
1108	7357	6422
7603	9056	7357
3136	1448	5251
7281	5251	1448
5001	8253	6712
8253	3185	6712
262	8171	4310
9060	3856	5459
4585	4680	913
7016	1147	9265
5898	7109	4968
9341	4968	7109
6853	7338	5321
6853	1178	3419
6335	5616	4098
5616	7360	9330
9143	7202	9199
7668	9199	7202
9629	9592	6991
9880	4684	9592
5582	6300	8614
888	6300	5218
4070	1359	1052
3374	5053	1359
8900	2966	6256
5450	2677	7824
3584	5428	3579
2442	3579	7795
7912	9802	6305
5808	7912	2215
2784	189	8949
3125	189	4610
545	5690	763
28	7574	2855
9929	8451	351
6585	4084	8451
2457	911	7180
3854	7180	4684
7256	625	6960
6203	625	9898
8635	4850	6916
4850	4631	6916
8331	6994	5609
2919	3476	8604
9501	6725	4635
9858	1059	4635
532	7476	7032
9735	9957	7476
4529	2775	4874
933	2775	4991
1249	1243	361
7226	1575	1243
1323	4350	184
3050	4350	378
6723	5630	2108
1229	2108	5630
6599	54	4867
187	6980	4492
6379	5041	5019
6379	4890	8956
487	7765	2269
905	2269	7765
1205	9086	2189
6452	2189	9086
6108	217	2191
9989	2191	217
1413	996	6024
7192	6024	996
4428	3110	1300
5139	1300	3110
3385	5871	556
5702	5871	6054
5836	972	3165
1803	3165	972
464	9703	3083
6898	9703	5752
4325	9112	3463
9731	3463	9112
9576	1102	8086
1074	1102	7861
1033	5949	1079
8475	1079	5949
4273	1262	906
5069	8217	7632
1908	1796	5391
4383	4015	883
5486	1909	3011
3799	3011	1909
3884	4933	5463
3166	4177	8605
6587	638	8561
8561	638	1824
5792	2859	3586
2846	3586	2859
2161	2979	3016
6799	3016	2979
1838	418	9835
4430	9835	418
6909	6661	3422
2404	6661	307
7087	7815	4163
4934	4163	7815
1792	5085	6743
5822	6743	5085
658	3813	3097
4720	1087	3813
1481	6456	8039
9082	6440	7604
3800	7888	9349
8502	6775	8769
2680	3018	6931
4199	3018	1016
8868	826	3439
1910	3439	2309
9907	9719	6012
281	9719	7949
80	3375	4845
9288	4845	3375
8634	9495	1520
5684	7346	2058
2401	7715	7966
7565	7966	7715
3569	649	2305
5899	4676	5422
152	6812	9309
4523	9309	6812
5686	8562	3305
1601	1852	8562
3325	8119	8305
128	2422	8119
6849	8036	6768
1878	6768	8036
7921	713	9059
9571	713	4087
2456	5839	7254
5839	9732	9489
7176	5355	2700
366	5355	1679
7729	4247	3099
6555	4247	858
597	8420	2828
6608	6087	7373
3520	50	9661
1573	5637	5810
9184	9669	4877
6425	1383	8669
5558	6301	1648
472	5558	1648
8498	3535	3401
9354	3535	8137
8151	2428	5281
8151	2395	2428
6076	4651	1103
6562	4651	9528
179	1552	6260
334	2065	1552
4688	4616	8762
8784	9667	3943
2254	1825	1012
9507	1012	1825
610	4058	7691
4601	4058	3363
9377	2505	4378
2505	8556	4378
5678	1328	2810
1328	2644	2810
9121	4705	5352
8877	5352	1334
7447	7525	4135
9727	158	7525
9367	6165	3361
4923	3361	3261
8707	4228	7120
1379	7120	4228
6008	8758	7139
9550	5720	8758
4838	3480	8946
4909	8061	6240
5259	798	4750
2627	830	798
8744	4293	677
8594	4293	8317
1954	182	8386
3167	8386	182
5047	9401	6596
7151	9401	7016
2490	8792	8256
7873	8792	5205
7557	101	1048
1161	3349	306
2725	2951	7670
3559	2951	9238
1636	817	7488
6770	1317	2083
433	5626	1678
2786	2280	8481
8249	2930	1514
7160	7554	2930
1288	2435	7669
1036	1288	7369
5135	6365	7505
5034	1046	3315
969	78	1728
78	2437	1728
250	9722	2097
9722	9563	2097
6494	5000	9875
5000	7475	9875
5347	1819	9993
9350	2197	7327
4752	9802	5596
244	6305	9802
7425	3174	4461
6325	4461	3174
7685	8409	2588
3400	2588	2787
6638	9691	7883
3815	7883	9691
6238	3376	3810
8357	6238	9963
6151	4401	711
5679	4401	4551
630	4743	3572
7661	1660	1893
9172	6374	7074
3157	6374	3753
7459	7912	6305
5879	1813	7912
8784	4868	8947
7113	7111	4868
5114	6378	6517
6319	6378	5959
685	4615	8133
3336	1448	9589
5792	5636	5782
891	5298	323
2304	6598	6207
9225	6207	6598
5809	17	9596
5809	9716	4224
6154	2409	4439
2409	5862	5957
9945	3451	5482
1703	5482	2798
1691	6012	4166
2006	6012	9719
3933	4241	2791
3412	4241	1041
641	248	2554
3722	110	1446
7321	2535	7596
7796	2535	8154
9406	1018	2549
7655	7227	6010
4577	9921	143
9860	8898	3723
3916	2228	2492
2726	2228	4611
554	826	6035
2309	3439	826
9034	6518	4907
3108	6518	7721
4785	642	6277
2011	9688	642
7243	2216	8737
9800	8737	2216
175	9009	3771
5286	3771	9009
6370	4809	2100
2781	3804	6370
2309	6310	1851
6681	6310	7112
6912	5550	8959
4255	5901	8023
236	9609	6475
350	2899	8525
2395	2120	5299
1039	2428	2395
2027	4122	9973
7828	4122	8566
7199	5967	8807
2385	5967	2649
1487	6031	7594
2748	6031	4482
3647	7856	22
9586	22	7856
1828	9210	4478
6883	4136	9429
9142	3224	9207
3438	8539	4606
7537	5030	10000
