-0.352601  0.360301
-0.33403  0.416258
-0.410265  -0.0634975
-0.364273  -0.0242516
-0.422247  -0.00570525
-0.388385  -0.172463
-0.400439  -0.119199
-0.439995  -0.157158
-0.259978  -0.396297
-0.312571  -0.389048
-0.292642  -0.439478
-0.236547  0.383108
-0.178009  0.391936
-0.2135  0.436291
-0.33403  0.416258
-0.294793  0.37234
-0.273797  0.427133
-0.368158  0.305805
-0.409434  0.344378
-0.421339  0.286791
-0.404368  -0.26554
-0.37314  -0.222972
-0.424672  -0.212868
-0.206824  -0.397462
-0.259978  -0.396297
-0.234169  -0.44355
-0.383397  0.034875
-0.394101  0.0904976
-0.43555  0.0533022
-0.0550206  0.378614
-0.0186471  0.427552
-0.0794702  0.434933
-0.178009  0.391936
-0.118317  0.390972
-0.146537  0.449391
-0.400439  -0.119199
-0.410265  -0.0634975
-0.450603  -0.101157
-0.273797  0.427133
-0.236547  0.383108
-0.2135  0.436291
-0.422247  -0.00570525
-0.383397  0.034875
-0.43555  0.0533022
-0.397817  0.14738
-0.391263  0.20225
-0.45002  0.184874
-0.376893  -0.318181
-0.404368  -0.26554
-0.435767  -0.310928
-0.364647  -0.37579
-0.416902  -0.361508
-0.403537  -0.414827
-0.364647  -0.37579
-0.403537  -0.414827
-0.348972  -0.428935
-0.379871  0.25357
-0.421339  0.286791
-0.424393  0.236688
-0.39385  0.402488
-0.33403  0.416258
-0.375501  0.46127
-0.424672  -0.212868
-0.388385  -0.172463
-0.439995  -0.157158
-0.409434  0.344378
-0.39385  0.402488
-0.453364  0.38559
-0.118317  0.390972
-0.0794702  0.434933
-0.146537  0.449391
-0.394101  0.0904976
-0.397817  0.14738
-0.44507  0.114798
-0.416902  -0.361508
-0.376893  -0.318181
-0.435767  -0.310928
-0.312571  -0.389048
-0.348972  -0.428935
-0.292642  -0.439478
-0.410265  -0.0634975
-0.422247  -0.00570525
-0.462339  -0.0462319
-0.391263  0.20225
-0.424393  0.236688
-0.45002  0.184874
-0.259978  -0.396297
-0.292642  -0.439478
-0.234169  -0.44355
-0.2135  0.436291
-0.178009  0.391936
-0.146537  0.449391
-0.33403  0.416258
-0.273797  0.427133
-0.312601  0.473114
-0.439995  -0.157158
-0.400439  -0.119199
-0.450603  -0.101157
-0.421339  0.286791
-0.409434  0.344378
-0.466547  0.324118
-0.0794702  0.434933
-0.0186471  0.427552
-0.0411954  0.47915
-0.404368  -0.26554
-0.424672  -0.212868
-0.460278  -0.258631
-0.43555  0.0533022
-0.394101  0.0904976
-0.44507  0.114798
-0.450603  -0.101157
-0.410265  -0.0634975
-0.462339  -0.0462319
-0.403537  -0.414827
-0.416902  -0.361508
-0.456643  -0.397895
-0.348972  -0.428935
-0.403537  -0.414827
-0.387931  -0.469357
-0.273797  0.427133
-0.2135  0.436291
-0.250192  0.480981
-0.422247  -0.00570525
-0.43555  0.0533022
-0.477216  0.0114131
-0.39385  0.402488
-0.375501  0.46127
-0.437288  0.446028
-0.39385  0.402488
-0.437288  0.446028
-0.453364  0.38559
-0.424393  0.236688
-0.421339  0.286791
-0.479007  0.25498
-0.435767  -0.310928
-0.404368  -0.26554
-0.460278  -0.258631
-0.397817  0.14738
-0.45002  0.184874
-0.44507  0.114798
-0.146537  0.449391
-0.0794702  0.434933
-0.0962238  0.483619
-0.292642  -0.439478
-0.348972  -0.428935
-0.330815  -0.484135
-0.375501  0.46127
-0.33403  0.416258
-0.312601  0.473114
-0.424672  -0.212868
-0.439995  -0.157158
-0.480938  -0.199801
-0.409434  0.344378
-0.453364  0.38559
-0.466547  0.324118
-0.462339  -0.0462319
-0.422247  -0.00570525
-0.477216  0.0114131
-0.416902  -0.361508
-0.435767  -0.310928
-0.462349  -0.35045
-0.2135  0.436291
-0.146537  0.449391
-0.194796  0.484652
-0.45002  0.184874
-0.424393  0.236688
-0.479007  0.25498
-0.439995  -0.157158
-0.450603  -0.101157
-0.494221  -0.137004
-0.0186471  0.427552
0.0198672  0.471633
-0.0411954  0.47915
-0.234169  -0.44355
-0.292642  -0.439478
-0.267795  -0.494081
-0.312601  0.473114
-0.273797  0.427133
-0.250192  0.480981
-0.0794702  0.434933
-0.0411954  0.47915
-0.0962238  0.483619
-0.387931  -0.469357
-0.403537  -0.414827
-0.444363  -0.454382
-0.444363  -0.454382
-0.403537  -0.414827
-0.456643  -0.397895
-0.421339  0.286791
-0.466547  0.324118
-0.479007  0.25498
-0.43555  0.0533022
-0.44507  0.114798
-0.490878  0.0734189
-0.450603  -0.101157
-0.462339  -0.0462319
-0.495823  -0.0836413
-0.437288  0.446028
-0.375501  0.46127
-0.419983  0.50721
-0.453364  0.38559
-0.437288  0.446028
-0.49778  0.429152
-0.44507  0.114798
-0.45002  0.184874
-0.501678  0.138474
-0.460278  -0.258631
-0.424672  -0.212868
-0.480938  -0.199801
-0.250192  0.480981
-0.2135  0.436291
-0.194796  0.484652
-0.456643  -0.397895
-0.416902  -0.361508
-0.462349  -0.35045
-0.348972  -0.428935
-0.387931  -0.469357
-0.330815  -0.484135
-0.477216  0.0114131
-0.43555  0.0533022
-0.490878  0.0734189
-0.435767  -0.310928
-0.460278  -0.258631
-0.492445  -0.310384
-0.292642  -0.439478
-0.330815  -0.484135
-0.267795  -0.494081
-0.146537  0.449391
-0.0962238  0.483619
-0.144218  0.522845
-0.375501  0.46127
-0.312601  0.473114
-0.354204  0.521483
-0.194796  0.484652
-0.146537  0.449391
-0.144218  0.522845
-0.462339  -0.0462319
-0.477216  0.0114131
-0.517481  -0.0348941
-0.466547  0.324118
-0.453364  0.38559
-0.514608  0.366067
-0.480938  -0.199801
-0.439995  -0.157158
-0.494221  -0.137004
-0.45002  0.184874
-0.479007  0.25498
-0.510437  0.198254
-0.462349  -0.35045
-0.435767  -0.310928
-0.492445  -0.310384
-0.0411954  0.47915
0.0198672  0.471633
-0.0029469  0.525382
-0.494221  -0.137004
-0.450603  -0.101157
-0.495823  -0.0836413
-0.444363  -0.454382
-0.456643  -0.397895
-0.502255  -0.434347
0.0198672  0.471633
0.0607936  0.516236
-0.0029469  0.525382
-0.387931  -0.469357
-0.444363  -0.454382
-0.426569  -0.512937
-0.200994  -0.492925
-0.234169  -0.44355
-0.267795  -0.494081
-0.501678  0.138474
-0.45002  0.184874
-0.510437  0.198254
-0.312601  0.473114
-0.250192  0.480981
-0.286704  0.530728
-0.437288  0.446028
-0.419983  0.50721
-0.482378  0.489204
-0.437288  0.446028
-0.482378  0.489204
-0.49778  0.429152
-0.0962238  0.483619
-0.0411954  0.47915
-0.068828  0.531475
-0.44507  0.114798
-0.501678  0.138474
-0.490878  0.0734189
-0.479007  0.25498
-0.466547  0.324118
-0.521015  0.305553
-0.495823  -0.0836413
-0.462339  -0.0462319
-0.517481  -0.0348941
-0.250192  0.480981
-0.194796  0.484652
-0.218533  0.533316
-0.419983  0.50721
-0.375501  0.46127
-0.354204  0.521483
-0.330815  -0.484135
-0.387931  -0.469357
-0.371446  -0.519708
-0.453364  0.38559
-0.49778  0.429152
-0.514608  0.366067
-0.460278  -0.258631
-0.480938  -0.199801
-0.522355  -0.251528
-0.456643  -0.397895
-0.462349  -0.35045
-0.508687  -0.370684
-0.477216  0.0114131
-0.490878  0.0734189
-0.534511  0.0281522
-0.267795  -0.494081
-0.330815  -0.484135
-0.314345  -0.552169
-0.480938  -0.199801
-0.494221  -0.137004
-0.543253  -0.1811
-0.492445  -0.310384
-0.460278  -0.258631
-0.522355  -0.251528
-0.354204  0.521483
-0.312601  0.473114
-0.286704  0.530728
-0.444363  -0.454382
-0.502255  -0.434347
-0.487297  -0.495582
-0.444363  -0.454382
-0.487297  -0.495582
-0.426569  -0.512937
-0.144218  0.522845
-0.0962238  0.483619
-0.068828  0.531475
-0.194796  0.484652
-0.144218  0.522845
-0.218533  0.533316
-0.517481  -0.0348941
-0.477216  0.0114131
-0.534511  0.0281522
-0.200994  -0.492925
-0.267795  -0.494081
-0.232254  -0.551319
-0.510437  0.198254
-0.479007  0.25498
-0.558869  0.24704
-0.0411954  0.47915
-0.0029469  0.525382
-0.068828  0.531475
-0.466547  0.324118
-0.514608  0.366067
-0.521015  0.305553
-0.494221  -0.137004
-0.495823  -0.0836413
-0.554116  -0.0989307
-0.49778  0.429152
-0.482378  0.489204
-0.535678  0.470394
-0.482378  0.489204
-0.419983  0.50721
-0.468916  0.552685
-0.462349  -0.35045
-0.492445  -0.310384
-0.508687  -0.370684
-0.490878  0.0734189
-0.501678  0.138474
-0.551029  0.0935887
1.35098  0.467433
1.42728  0.459951
1.39698  0.527664
-0.502255  -0.434347
-0.456643  -0.397895
-0.508687  -0.370684
-0.387931  -0.469357
-0.426569  -0.512937
-0.371446  -0.519708
-0.286704  0.530728
-0.250192  0.480981
-0.218533  0.533316
-0.501678  0.138474
-0.510437  0.198254
-0.562449  0.164826
-0.0029469  0.525382
0.0607936  0.516236
0.0360042  0.563276
-0.479007  0.25498
-0.521015  0.305553
-0.558869  0.24704
-0.495823  -0.0836413
-0.517481  -0.0348941
-0.554116  -0.0989307
-0.419983  0.50721
-0.354204  0.521483
-0.400524  0.571352
-0.330815  -0.484135
-0.371446  -0.519708
-0.314345  -0.552169
-0.514608  0.366067
-0.49778  0.429152
-0.562698  0.416162
0.404213  0.480008
0.470741  0.464981
0.45761  0.527793
1.43792  -0.450423
1.37737  -0.496602
1.44513  -0.522689
0.470741  0.464981
0.54507  0.499196
0.45761  0.527793
-0.522355  -0.251528
-0.480938  -0.199801
-0.543253  -0.1811
-0.487297  -0.495582
-0.502255  -0.434347
-0.541711  -0.475429
-0.534511  0.0281522
-0.490878  0.0734189
-0.551029  0.0935887
-0.426569  -0.512937
-0.487297  -0.495582
-0.470368  -0.55826
-0.158752  -0.543412
-0.200994  -0.492925
-0.232254  -0.551319
-0.218533  0.533316
-0.144218  0.522845
-0.179264  0.589586
-0.144218  0.522845
-0.068828  0.531475
-0.103923  0.587284
-0.535678  0.470394
-0.482378  0.489204
-0.533726  0.528309
-0.533726  0.528309
-0.482378  0.489204
-0.468916  0.552685
-0.543253  -0.1811
-0.494221  -0.137004
-0.554116  -0.0989307
-0.551029  0.0935887
-0.501678  0.138474
-0.562449  0.164826
1.49411  -0.39766
1.43792  -0.450423
1.50877  -0.469628
-0.354204  0.521483
-0.286704  0.530728
-0.328667  0.5842
0.0360042  0.563276
0.0607936  0.516236
0.0943264  0.567384
-0.508687  -0.370684
-0.492445  -0.310384
-0.563865  -0.319176
-0.232254  -0.551319
-0.267795  -0.494081
-0.314345  -0.552169
-0.492445  -0.310384
-0.522355  -0.251528
-0.563865  -0.319176
1.39698  0.527664
1.42728  0.459951
1.47211  0.517468
1.43792  -0.450423
1.44513  -0.522689
1.50877  -0.469628
-0.068828  0.531475
-0.0029469  0.525382
-0.023346  0.590142
-0.517481  -0.0348941
-0.534511  0.0281522
-0.580606  -0.0204517
-0.521015  0.305553
-0.514608  0.366067
-0.585788  0.334326
-0.49778  0.429152
-0.535678  0.470394
-0.562698  0.416162
-0.510437  0.198254
-0.558869  0.24704
-0.562449  0.164826
-0.468916  0.552685
-0.419983  0.50721
-0.400524  0.571352
-0.286704  0.530728
-0.218533  0.533316
-0.254706  0.590446
-0.371446  -0.519708
-0.426569  -0.512937
-0.395976  -0.578824
1.35098  0.467433
1.39698  0.527664
1.31782  0.536681
-0.502255  -0.434347
-0.508687  -0.370684
-0.572914  -0.410695
0.54507  0.499196
0.635941  0.513995
0.591778  0.575211
-0.554116  -0.0989307
-0.517481  -0.0348941
-0.580606  -0.0204517
-0.144218  0.522845
-0.103923  0.587284
-0.179264  0.589586
-0.534511  0.0281522
-0.551029  0.0935887
-0.589724  0.0451436
1.50877  -0.469628
1.44513  -0.522689
1.52044  -0.547488
-0.558869  0.24704
-0.521015  0.305553
-0.585788  0.334326
-0.487297  -0.495582
-0.541711  -0.475429
-0.536425  -0.5365
-0.487297  -0.495582
-0.536425  -0.5365
-0.470368  -0.55826
-0.400524  0.571352
-0.354204  0.521483
-0.328667  0.5842
-0.0029469  0.525382
0.0360042  0.563276
-0.023346  0.590142
1.47211  0.517468
1.42728  0.459951
1.50054  0.451027
-0.314345  -0.552169
-0.371446  -0.519708
-0.395976  -0.578824
-0.522355  -0.251528
-0.543253  -0.1811
-0.592279  -0.239404
1.44513  -0.522689
1.37737  -0.496602
1.37597  -0.569073
-0.514608  0.366067
-0.562698  0.416162
-0.585788  0.334326
-0.535678  0.470394
-0.533726  0.528309
-0.601206  0.4878
0.404213  0.480008
0.45761  0.527793
0.37637  0.541772
-0.158752  -0.543412
-0.232254  -0.551319
-0.185427  -0.608551
-0.533726  0.528309
-0.468916  0.552685
-0.522684  0.59702
0.45761  0.527793
0.54507  0.499196
0.513215  0.569951
-0.541711  -0.475429
-0.502255  -0.434347
-0.572914  -0.410695
1.39698  0.527664
1.47211  0.517468
1.44503  0.585566
-0.426569  -0.512937
-0.470368  -0.55826
-0.395976  -0.578824
-0.232254  -0.551319
-0.314345  -0.552169
-0.264782  -0.61579
0.0360042  0.563276
0.0943264  0.567384
0.0520269  0.616842
-0.103923  0.587284
-0.068828  0.531475
-0.023346  0.590142
-0.543253  -0.1811
-0.554116  -0.0989307
-0.61488  -0.159603
-0.218533  0.533316
-0.179264  0.589586
-0.254706  0.590446
0.54507  0.499196
0.591778  0.575211
0.513215  0.569951
-0.551029  0.0935887
-0.562449  0.164826
-0.626892  0.110488
-0.328667  0.5842
-0.286704  0.530728
-0.254706  0.590446
-0.562449  0.164826
-0.558869  0.24704
-0.625776  0.199805
-0.508687  -0.370684
-0.563865  -0.319176
-0.572914  -0.410695
-0.563865  -0.319176
-0.522355  -0.251528
-0.592279  -0.239404
1.49411  -0.39766
1.50877  -0.469628
1.5676  -0.410855
1.37737  -0.496602
1.31058  -0.534952
1.37597  -0.569073
1.31782  0.536681
1.39698  0.527664
1.36551  0.598242
-0.580606  -0.0204517
-0.534511  0.0281522
-0.589724  0.0451436
-0.562698  0.416162
-0.535678  0.470394
-0.601206  0.4878
-0.468916  0.552685
-0.400524  0.571352
-0.453036  0.621537
1.23616  0.543717
1.31782  0.536681
1.28215  0.606741
-0.470368  -0.55826
-0.536425  -0.5365
-0.519068  -0.605869
0.216663  0.527926
0.294348  0.53964
0.24315  0.595703
-0.589724  0.0451436
-0.551029  0.0935887
-0.626892  0.110488
-0.536425  -0.5365
-0.541711  -0.475429
-0.607947  -0.498614
-0.558869  0.24704
-0.585788  0.334326
-0.627484  0.269791
0.591778  0.575211
0.635941  0.513995
0.693905  0.581209
1.52044  -0.547488
1.44513  -0.522689
1.44892  -0.601705
-0.314345  -0.552169
-0.395976  -0.578824
-0.335328  -0.61987
-0.554116  -0.0989307
-0.580606  -0.0204517
-0.632087  -0.0759328
-0.179264  0.589586
-0.103923  0.587284
-0.136611  0.649331
-0.533726  0.528309
-0.522684  0.59702
-0.590528  0.57109
-0.533726  0.528309
-0.590528  0.57109
-0.601206  0.4878
1.54665  -0.339023
1.49411  -0.39766
1.5676  -0.410855
0.164637  0.578258
0.216663  0.527926
0.24315  0.595703
-0.400524  0.571352
-0.328667  0.5842
-0.377001  0.639721
1.50877  -0.469628
1.52044  -0.547488
1.58609  -0.48734
0.37637  0.541772
0.45761  0.527793
0.436617  0.610226
1.44503  0.585566
1.47211  0.517468
1.51208  0.569432
-0.592279  -0.239404
-0.543253  -0.1811
-0.61488  -0.159603
-0.185427  -0.608551
-0.232254  -0.551319
-0.264782  -0.61579
0.294348  0.53964
0.37637  0.541772
0.331861  0.60761
-0.103923  0.587284
-0.023346  0.590142
-0.0699629  0.639706
1.15191  0.547449
1.23616  0.543717
1.19695  0.611832
-0.625776  0.199805
-0.558869  0.24704
-0.627484  0.269791
1.47211  0.517468
1.50054  0.451027
1.54758  0.510472
-0.585788  0.334326
-0.562698  0.416162
-0.640642  0.407575
-0.264782  -0.61579
-0.314345  -0.552169
-0.335328  -0.61987
-0.023346  0.590142
0.0360042  0.563276
0.0520269  0.616842
-0.522684  0.59702
-0.468916  0.552685
-0.453036  0.621537
0.45761  0.527793
0.513215  0.569951
0.436617  0.610226
1.44513  -0.522689
1.37597  -0.569073
1.44892  -0.601705
-0.254706  0.590446
-0.179264  0.589586
-0.216175  0.653559
-0.572914  -0.410695
-0.563865  -0.319176
-0.625269  -0.355353
-0.395976  -0.578824
-0.470368  -0.55826
-0.454725  -0.618008
1.39698  0.527664
1.44503  0.585566
1.36551  0.598242
-0.541711  -0.475429
-0.572914  -0.410695
-0.607947  -0.498614
0.0943264  0.567384
0.164637  0.578258
0.116994  0.620844
-0.61488  -0.159603
-0.554116  -0.0989307
-0.632087  -0.0759328
-0.562449  0.164826
-0.625776  0.199805
-0.626892  0.110488
-0.328667  0.5842
-0.254706  0.590446
-0.297418  0.650396
0.513215  0.569951
0.591778  0.575211
0.535352  0.636802
1.05742  0.547084
1.15191  0.547449
1.11084  0.614039
-0.580606  -0.0204517
-0.589724  0.0451436
-0.655589  0.0131875
-0.562698  0.416162
-0.601206  0.4878
-0.640642  0.407575
-0.563865  -0.319176
-0.592279  -0.239404
-0.631503  -0.295059
1.52205  -0.271294
1.54665  -0.339023
1.59643  -0.274743
1.31782  0.536681
1.36551  0.598242
1.28215  0.606741
1.37597  -0.569073
1.31058  -0.534952
1.30092  -0.608227
0.0520269  0.616842
0.0943264  0.567384
0.116994  0.620844
1.5676  -0.410855
1.50877  -0.469628
1.58609  -0.48734
-0.519068  -0.605869
-0.536425  -0.5365
-0.589963  -0.583288
-0.589963  -0.583288
-0.536425  -0.5365
-0.607947  -0.498614
1.51208  0.569432
1.47211  0.517468
1.54758  0.510472
1.31058  -0.534952
1.22184  -0.56376
1.30092  -0.608227
0.591778  0.575211
0.693905  0.581209
0.627426  0.649499
-0.453036  0.621537
-0.400524  0.571352
-0.377001  0.639721
-0.601206  0.4878
-0.590528  0.57109
-0.665565  0.546504
1.23616  0.543717
1.28215  0.606741
1.19695  0.611832
-0.590528  0.57109
-0.522684  0.59702
-0.574394  0.636456
-0.103923  0.587284
-0.0699629  0.639706
-0.136611  0.649331
-0.470368  -0.55826
-0.519068  -0.605869
-0.454725  -0.618008
-0.632087  -0.0759328
-0.580606  -0.0204517
-0.655589  0.0131875
0.24315  0.595703
0.294348  0.53964
0.331861  0.60761
-0.589724  0.0451436
-0.626892  0.110488
-0.655589  0.0131875
-0.625269  -0.355353
-0.563865  -0.319176
-0.631503  -0.295059
1.44503  0.585566
1.51208  0.569432
1.50271  0.639436
-0.627484  0.269791
-0.585788  0.334326
-0.674948  0.326167
-0.179264  0.589586
-0.136611  0.649331
-0.216175  0.653559
1.52044  -0.547488
1.44892  -0.601705
1.5294  -0.632378
-0.335328  -0.61987
-0.395976  -0.578824
-0.39675  -0.668901
-0.023346  0.590142
0.0520269  0.616842
-0.00442933  0.666365
0.961214  0.580261
1.05742  0.547084
1.03514  0.617297
1.15191  0.547449
1.19695  0.611832
1.11084  0.614039
-0.185427  -0.608551
-0.264782  -0.61579
-0.21651  -0.679169
1.5657  -0.205622
1.52205  -0.271294
1.59643  -0.274743
-0.0699629  0.639706
-0.023346  0.590142
-0.00442933  0.666365
0.164637  0.578258
0.24315  0.595703
0.181092  0.648786
0.331861  0.60761
0.37637  0.541772
0.436617  0.610226
-0.592279  -0.239404
-0.61488  -0.159603
-0.67687  -0.229401
1.54665  -0.339023
1.5676  -0.410855
1.62257  -0.347396
-0.377001  0.639721
-0.328667  0.5842
-0.297418  0.650396
-0.607947  -0.498614
-0.572914  -0.410695
-0.658577  -0.419594
0.863836  0.564419
0.961214  0.580261
0.886139  0.642571
-0.572914  -0.410695
-0.625269  -0.355353
-0.658577  -0.419594
-0.626892  0.110488
-0.625776  0.199805
-0.687012  0.164943
1.58609  -0.48734
1.52044  -0.547488
1.60282  -0.56999
1.56478  -0.068938
1.5307  -0.141073
1.60647  -0.13339
-0.254706  0.590446
-0.216175  0.653559
-0.297418  0.650396
0.436617  0.610226
0.513215  0.569951
0.535352  0.636802
-0.625776  0.199805
-0.627484  0.269791
-0.692058  0.240234
1.05742  0.547084
1.11084  0.614039
1.03514  0.617297
-0.264782  -0.61579
-0.335328  -0.61987
-0.303349  -0.682381
0.792274  0.616506
0.863836  0.564419
0.886139  0.642571
1.36551  0.598242
1.44503  0.585566
1.41739  0.660533
-0.522684  0.59702
-0.453036  0.621537
-0.514199  0.67031
-0.585788  0.334326
-0.640642  0.407575
-0.674948  0.326167
1.5307  -0.141073
1.5657  -0.205622
1.60647  -0.13339
0.591778  0.575211
0.627426  0.649499
0.535352  0.636802
1.44892  -0.601705
1.37597  -0.569073
1.37148  -0.649108
-0.61488  -0.159603
-0.632087  -0.0759328
-0.690113  -0.132745
1.52044  -0.547488
1.5294  -0.632378
1.60282  -0.56999
1.54758  0.510472
1.50054  0.451027
1.56769  0.441777
-0.395976  -0.578824
-0.454725  -0.618008
-0.39675  -0.668901
0.693905  0.581209
0.792274  0.616506
0.718064  0.670457
0.116994  0.620844
0.164637  0.578258
0.181092  0.648786
-0.519068  -0.605869
-0.589963  -0.583288
-0.57099  -0.660454
-0.589963  -0.583288
-0.607947  -0.498614
-0.655393  -0.562166
-0.631503  -0.295059
-0.592279  -0.239404
-0.67687  -0.229401
1.28215  0.606741
1.36551  0.598242
1.33031  0.671747
-0.640642  0.407575
-0.601206  0.4878
-0.678777  0.472454
-0.665565  0.546504
-0.590528  0.57109
-0.644468  0.628566
-0.644468  0.628566
-0.590528  0.57109
-0.574394  0.636456
1.22184  -0.56376
1.12191  -0.587489
1.17316  -0.637392
1.19695  0.611832
1.28215  0.606741
1.24295  0.677788
0.627426  0.649499
0.693905  0.581209
0.718064  0.670457
1.59643  -0.274743
1.54665  -0.339023
1.62257  -0.347396
1.37597  -0.569073
1.30092  -0.608227
1.37148  -0.649108
1.5676  -0.410855
1.58609  -0.48734
1.64602  -0.422661
-0.655589  0.0131875
-0.626892  0.110488
-0.716808  0.090494
1.50271  0.639436
1.51208  0.569432
1.59017  0.593613
1.60282  -0.56999
1.5294  -0.632378
1.61747  -0.6604
-0.453036  0.621537
-0.377001  0.639721
-0.433411  0.69657
-0.632087  -0.0759328
-0.655589  0.0131875
-0.697  -0.0574284
1.30092  -0.608227
1.22184  -0.56376
1.23541  -0.642662
1.51208  0.569432
1.54758  0.510472
1.59017  0.593613
-0.601206  0.4878
-0.665565  0.546504
-0.678777  0.472454
-0.136611  0.649331
-0.0699629  0.639706
-0.0803684  0.70477
1.11084  0.614039
1.19695  0.611832
1.15474  0.680878
-0.574394  0.636456
-0.522684  0.59702
-0.514199  0.67031
-0.130674  -0.666184
-0.185427  -0.608551
-0.21651  -0.679169
-0.625269  -0.355353
-0.631503  -0.295059
-0.698241  -0.331259
0.24315  0.595703
0.331861  0.60761
0.27102  0.671374
-0.454725  -0.618008
-0.519068  -0.605869
-0.489717  -0.676525
-0.216175  0.653559
-0.136611  0.649331
-0.168474  0.720209
0.0520269  0.616842
0.116994  0.620844
0.0936834  0.692408
1.44503  0.585566
1.50271  0.639436
1.41739  0.660533
0.961214  0.580261
1.03514  0.617297
0.97814  0.665472
0.331861  0.60761
0.436617  0.610226
0.370252  0.686291
-0.687012  0.164943
-0.625776  0.199805
-0.692058  0.240234
-0.627484  0.269791
-0.674948  0.326167
-0.692058  0.240234
-0.21651  -0.679169
-0.264782  -0.61579
-0.303349  -0.682381
-0.00442933  0.666365
0.0520269  0.616842
0.0936834  0.692408
1.5294  -0.632378
1.44892  -0.601705
1.44956  -0.688392
-0.335328  -0.61987
-0.39675  -0.668901
-0.303349  -0.682381
-0.297418  0.650396
-0.216175  0.653559
-0.258967  0.720365
-0.377001  0.639721
-0.297418  0.650396
-0.34734  0.712888
-0.626892  0.110488
-0.687012  0.164943
-0.716808  0.090494
0.886139  0.642571
0.961214  0.580261
0.97814  0.665472
1.22184  -0.56376
1.17316  -0.637392
1.23541  -0.642662
1.5657  -0.205622
1.59643  -0.274743
1.64416  -0.204065
-0.607947  -0.498614
-0.658577  -0.419594
-0.698213  -0.500366
-0.0699629  0.639706
-0.00442933  0.666365
-0.0803684  0.70477
-0.67687  -0.229401
-0.61488  -0.159603
-0.690113  -0.132745
0.436617  0.610226
0.535352  0.636802
0.472162  0.700611
0.181092  0.648786
0.24315  0.595703
0.27102  0.671374
1.03514  0.617297
1.11084  0.614039
1.06632  0.679341
-0.658577  -0.419594
-0.625269  -0.355353
-0.698241  -0.331259
0.535352  0.636802
0.627426  0.649499
0.571078  0.714707
0.792274  0.616506
0.886139  0.642571
0.810921  0.70093
1.12191  -0.587489
1.0295  -0.608662
1.09432  -0.677735
